Year,Month,Day,Hour,Minute,Temperature,RelativeHumidity,Precipitation,Sunlight,Wind
2017,11,10,3,0,42.89,77,0,0,6.06
2017,11,10,4,0,41.99,81,0,0,6.11
2017,11,10,5,0,40.84,83,0,0,4.95
2017,11,10,6,0,40.26,85,0,0,4.2
2017,11,10,7,0,40.17,85,0,0,4.11
2017,11,10,8,0,40.12,83,0,0,4.41
2017,11,10,9,0,40.5,82,0,0,5.24
2017,11,10,10,0,41.86,75,0,0,7.52
2017,11,10,11,0,44.2,66,0,0,8.38
2017,11,10,12,0,46.15,63,0,0,9.24
2017,11,10,13,0,47.32,61,0,0,8.64
2017,11,10,14,0,48.4,60,0,0,7.66
2017,11,10,15,0,49.03,64,0,0,9.64
2017,11,10,16,0,48.85,68,0.2,0,12.91
2017,11,10,17,0,49.14,69,0.1,0,14.24
2017,11,10,18,0,48.4,72,0.1,0,12.37
2017,11,10,19,0,47.77,72,0.1,0,10.91
2017,11,10,20,0,47.7,70,0,0,11.31
2017,11,10,21,0,48.18,72,0.1,0,12.64
2017,11,10,22,0,47.93,78,0,0,14.58
2017,11,10,23,0,47.55,82,0,0,15.23
2017,11,11,0,0,46.47,87,0,0,13.65
2017,11,11,1,0,46.26,86,0,0,13.2
2017,11,11,2,0,45.93,88,0,0,11.23
2017,11,11,3,0,45.21,92,0.4,0,9.33
2017,11,11,4,0,44.53,84,0.4,0,6.41
2017,11,11,5,0,44.17,80,0,0,5.6
2017,11,11,6,0,44.17,84,0,0,6.97
2017,11,11,7,0,43.47,83,0,0,9.02
2017,11,11,8,0,42.82,82,0,0,9.56
2017,11,11,9,0,42.91,80,0,0,8.36
2017,11,11,10,0,44.02,76,0,0,9.2
2017,11,11,11,0,45.25,70,0,0,12.25
2017,11,11,12,0,46.02,64,0,0,12.13
2017,11,11,13,0,46.22,68,0.1,0,12.98
2017,11,11,14,0,50.76,67,0.2,0,21.18
2017,11,11,15,0,51.3,69,0.3,0,21.81
2017,11,11,16,0,51.75,70,0.4,0,21.74
2017,11,11,17,0,51.89,72,0.3,0,21.81
2017,11,11,18,0,51.51,74,0.3,0,21.62
2017,11,11,19,0,51.62,75,0.4,0,21.31
2017,11,11,20,0,52.05,76,0.5,0,21.31
2017,11,11,21,0,52.16,78,0.7,0,20.86
2017,11,11,22,0,52.41,80,0.8,0,19.74
2017,11,11,23,0,52.61,82,1.1,0,18.07
2017,11,12,0,0,52.57,85,1.4,0,17.85
2017,11,12,1,0,52.93,85,1.5,0,17.85
2017,11,12,2,0,53.13,84,1.7,0,18.72
2017,11,12,3,0,52.86,86,1.4,0,17.25
2017,11,12,4,0,52.45,86,1.7,0,17.62
2017,11,12,5,0,51.8,86,2.4,0,18.63
2017,11,12,6,0,51.19,86,2.1,0,18.92
2017,11,12,7,0,50.22,84,1.7,0,19.24
2017,11,12,8,0,49.68,84,1.3,0,17.91
2017,11,12,9,0,49.6,83,1.2,0,16.5
2017,11,12,10,0,49.96,84,1.4,0,16.93
2017,11,12,11,0,50.68,83,1.5,0,16.48
2017,11,12,12,0,52.38,79,1,0,20.01
2017,11,12,13,0,52.59,73,0.4,0,23.01
2017,11,12,14,0,55.51,68,0.7,0,30.19
2017,11,12,15,0,54.18,74,0.1,0,30.66
2017,11,12,16,0,50.97,82,1.9,0,27.85
2017,11,12,17,0,47.46,73,1.7,0,19.42
2017,11,12,18,0,45.03,74,0,0,18.26
2017,11,12,19,0,42.58,77,0,0,16.27
2017,11,12,20,0,41.79,76,0,0,16.88
2017,11,12,21,0,41.27,74,0,0,12.35
2017,11,12,22,0,40.8,76,0,0,13.65
2017,11,12,23,0,40.17,75,0,0,16.27
2017,11,13,0,0,38.68,79,0.3,0,16.01
2017,11,13,1,0,37.96,83,0.8,0,15.21
2017,11,13,2,0,37.09,85,0.2,0,14.64
2017,11,13,3,0,37.4,83,0,0,14.01
2017,11,13,4,0,37.78,82,0.1,0,12.25
2017,11,13,5,0,38.44,82,0.1,0,11.18
2017,11,13,6,0,38.97,82,0.1,0,14.11
2017,11,13,7,0,39.45,81,0.1,0,14.51
2017,11,13,8,0,39.18,80,0,0,13.41
2017,11,13,9,0,38.86,82,0,0,11.67
2017,11,13,10,0,39.79,81,0.1,0,12.61
2017,11,13,11,0,40.84,79,0.2,0,12.92
2017,11,13,12,0,41.65,78,0.1,0,14.79
2017,11,13,13,0,42.44,73,0.2,51.06,16.01
2017,11,13,14,0,43.36,78,0.1,0,14.15
2017,11,13,15,0,43.39,74,0,26.17,14.22
2017,11,13,16,0,43.97,70,0,45.96,14.16
2017,11,13,17,0,43.92,69,0,53.62,13.23
2017,11,13,18,0,42.66,73,0,0,9.24
2017,11,13,19,0,41.43,78,0,0,7.81
2017,11,13,20,0,40.39,81,0,0,7.38
2017,11,13,21,0,39.2,85,0,0,7.5
2017,11,13,22,0,38.16,87,0,0,6.62
2017,11,13,23,0,37.26,89,0,0,5.81
2017,11,14,0,0,36.32,92,0,0,4.89
2017,11,14,1,0,35.38,94,0,0,3.7
2017,11,14,2,0,34.59,96,0,0,2.42
2017,11,14,3,0,34.12,97,0,0,0.22
2017,11,14,4,0,34.14,95,0,0,1.43
2017,11,14,5,0,33.71,95,0,0,1.7
2017,11,14,6,0,33.89,95,0,0,2.25
2017,11,14,7,0,33.84,95,0,0,2.91
2017,11,14,8,0,33.67,93,0,0,2.46
2017,11,14,9,0,33.49,90,0,0,2.68
2017,11,14,10,0,34.39,86,0,0,2.98
2017,11,14,11,0,36.37,81,0,57.45,1.3
2017,11,14,12,0,38.77,77,0,60,1.61
2017,11,14,13,0,40.75,71,0,60,3.13
2017,11,14,14,0,43.81,66,0,52.98,6.28
2017,11,14,15,0,44.62,68,0,59.36,6.33
2017,11,14,16,0,45.7,66,0,60,5.82
2017,11,14,17,0,46.15,62,0,60,5.59
2017,11,14,18,0,43.52,71,0,57.28,5.39
2017,11,14,19,0,40.3,83,0,0,4.3
2017,11,14,20,0,38.39,82,0,0,5
2017,11,14,21,0,36.61,80,0,0,3.58
2017,11,14,22,0,35.73,80,0,0,3.14
2017,11,14,23,0,35.1,78,0,0,4.26
2017,11,15,0,0,34.74,76,0,0,4.48
2017,11,15,1,0,34.48,75,0,0,4.5
2017,11,15,2,0,33.98,76,0,0,4.5
2017,11,15,3,0,33.93,77,0,0,3.59
2017,11,15,4,0,33.51,79,0,0,1.12
2017,11,15,5,0,33.26,80,0,0,1.2
2017,11,15,6,0,33.08,81,0,0,2
2017,11,15,7,0,33.31,78,0,0,2.61
2017,11,15,8,0,33.33,77,0,0,2.24
2017,11,15,9,0,33.13,77,0,27.61,2.24
2017,11,15,10,0,34.66,75,0,60,0.67
2017,11,15,11,0,36.82,71,0,60,0.71
2017,11,15,12,0,39.54,69,0,59.62,2.68
2017,11,15,13,0,42.82,66,0,57.51,2.83
2017,11,15,14,0,44.47,63,0,58.47,5.11
2017,11,15,15,0,47.44,59,0,58.66,4.52
2017,11,15,16,0,49.6,56,0,59.04,3.82
2017,11,15,17,0,50.07,56,0,59.43,4.53
2017,11,15,18,0,47.26,61,0,54.15,5.11
2017,11,15,19,0,42.15,77,0,0,3.64
2017,11,15,20,0,39.38,86,0,0,3.59
2017,11,15,21,0,38.08,88,0,0,2.5
2017,11,15,22,0,38.01,82,0,0,1.8
2017,11,15,23,0,37.53,75,0,0,2.06
2017,11,16,0,0,36.32,74,0,0,2.69
2017,11,16,1,0,35.28,77,0,0,2.61
2017,11,16,2,0,34.68,78,0,0,2.5
2017,11,16,3,0,34.45,78,0,0,3.11
2017,11,16,4,0,34.11,78,0,0,3.01
2017,11,16,5,0,33.66,78,0,0,3.36
2017,11,16,6,0,33.08,79,0,0,2.11
2017,11,16,7,0,32.86,80,0,0,2.55
2017,11,16,8,0,32.92,81,0,0,2.2
2017,11,16,9,0,32.97,81,0,24.47,2.91
2017,11,16,10,0,35.17,75,0,43.53,4.41
2017,11,16,11,0,37.45,70,0,60,5.11
2017,11,16,12,0,40.06,66,0,59.43,3.81
2017,11,16,13,0,42.48,62,0,58.85,2.77
2017,11,16,14,0,41.38,52,0,35.74,1.84
2017,11,16,15,0,42.84,50,0,0,2.5
2017,11,16,16,0,43.63,47,0,31.91,3.11
2017,11,16,17,0,43.45,50,0,40.85,2.8
2017,11,16,18,0,42.73,52,0,0,2.7
2017,11,16,19,0,41.99,54,0,0,2.11
2017,11,16,20,0,41.31,56,0,0,1.12
2017,11,16,21,0,40.48,57,0,0,1.34
2017,11,16,22,0,39.97,58,0,0,1.7
2017,11,16,23,0,39.49,58,0,0,2.03
2017,11,17,0,0,38.7,58,0,0,2.01
2017,11,17,1,0,38.25,58,0,0,2.06
2017,11,17,2,0,37.89,57,0,0,2.34
2017,11,17,3,0,37.92,55,0,0,2.62
2017,11,17,4,0,37.89,53,0,0,2.5
2017,11,17,5,0,37.81,53,0,0,2.53
2017,11,17,6,0,37.85,53,0,0,2.38
2017,11,17,7,0,37.29,54,0,0,2
2017,11,17,8,0,36.36,58,0,0,1.8
2017,11,17,9,0,35.37,62,0,24.66,1.61
2017,11,17,10,0,36.25,62,0,60,0.81
2017,11,17,11,0,39.52,63,0,60,0.71
2017,11,17,12,0,42.64,60,0,60,0.67
2017,11,17,13,0,45.07,59,0,60,3.12
2017,11,17,14,0,43.59,52,0,60,3.11
2017,11,17,15,0,45.25,52,0,60,3.04
2017,11,17,16,0,46.22,54,0,37.02,2.85
2017,11,17,17,0,46.4,57,0,31.91,2.3
2017,11,17,18,0,45.63,60,0,28.66,2.24
2017,11,17,19,0,45.34,62,0,0,2.41
2017,11,17,20,0,44.49,68,0,0,1.36
2017,11,17,21,0,43.32,73,0,0,1.36
2017,11,17,22,0,42.3,78,0,0,1.61
2017,11,17,23,0,42.01,81,0,0,1.75
2017,11,18,0,0,41.86,81,0,0,0.92
2017,11,18,1,0,41.81,81,0,0,0.89
2017,11,18,2,0,41.56,83,0,0,0.22
2017,11,18,3,0,40.96,81,0,0,0.95
2017,11,18,4,0,40.91,80,0,0,0.81
2017,11,18,5,0,40.39,83,0,0,1.3
2017,11,18,6,0,40.24,84,0,0,0.92
2017,11,18,7,0,40.28,86,0,0,0
2017,11,18,8,0,40.55,86,0,0,0.89
2017,11,18,9,0,40.78,86,0,3.21,0.45
2017,11,18,10,0,41.68,84,0,15.32,0.92
2017,11,18,11,0,43.5,78,0,53.62,1.27
2017,11,18,12,0,45.19,72,0,7.66,2.98
2017,11,18,13,0,46.45,69,0,0,5.16
2017,11,18,14,0,44.24,72,0,0,4.91
2017,11,18,15,0,45.01,70,0,0,7.71
2017,11,18,16,0,44.76,69,0,0,9.97
2017,11,18,17,0,43.45,71,0,0,11.81
2017,11,18,18,0,40.73,73,0,0,10.98
2017,11,18,19,0,38.97,77,0,0,9.18
2017,11,18,20,0,38.14,79,0,0,8.96
2017,11,18,21,0,35.71,86,0.1,0,9.56
2017,11,18,22,0,36.19,79,0.1,0,9.35
2017,11,18,23,0,36.68,78,0,0,9.13
2017,11,19,0,0,37.65,80,0,0,8.3
2017,11,19,1,0,38.48,79,0,0,7.57
2017,11,19,2,0,39.06,77,0,0,7.72
2017,11,19,3,0,39.33,77,0.5,0,8.64
2017,11,19,4,0,39.18,79,1,0,8.79
2017,11,19,5,0,40.06,73,0.9,0,8.69
2017,11,19,6,0,40.37,77,0.8,0,13.46
2017,11,19,7,0,41.45,78,1,0,16.21
2017,11,19,8,0,41.81,80,1.2,0,17.68
2017,11,19,9,0,41.36,84,0.8,0,19.24
2017,11,19,10,0,42.39,81,0,0,19.47
2017,11,19,11,0,43.54,79,0,0,19.37
2017,11,19,12,0,44.24,77,0,0,18.35
2017,11,19,13,0,44.98,75,0,0,16.94
2017,11,19,14,0,43.02,77,0,0,15.57
2017,11,19,15,0,43.11,77,0,0,14.9
2017,11,19,16,0,41.99,81,0,0,13.73
2017,11,19,17,0,41.36,86,0,0,12.3
2017,11,19,18,0,40.77,82,0,0,12.08
2017,11,19,19,0,39.94,84,0,0,11.46
2017,11,19,20,0,38.59,89,0,0,9.87
2017,11,19,21,0,37.27,94,0,0,8.32
2017,11,19,22,0,36.3,97,0,0,6.62
2017,11,19,23,0,35.8,96,0,0,5.63
2017,11,20,0,0,35.46,95,0,0,6.49
2017,11,20,1,0,35.74,90,0,0,8.41
2017,11,20,2,0,34.88,89,0,0,7.02
2017,11,20,3,0,34.88,91,0,0,5.65
2017,11,20,4,0,34.3,91,0,0,6.33
2017,11,20,5,0,32.13,86,0,0,6.76
2017,11,20,6,0,31.33,80,0,0,5.32
2017,11,20,7,0,31.93,76,0,0,3.91
2017,11,20,8,0,31.98,73,0,0,3.39
2017,11,20,9,0,32.25,72,0,20.32,2.94
2017,11,20,10,0,34.3,76,0,60,3.98
2017,11,20,11,0,38.3,76,0,0,2.28
2017,11,20,12,0,43.3,64,0,17.23,4.61
2017,11,20,13,0,46.47,58,0,0,8.73
2017,11,20,14,0,46.89,60,0,0,9.64
2017,11,20,15,0,47.5,58,0,0,10.52
2017,11,20,16,0,47.93,57,0,0,10.74
2017,11,20,17,0,47.86,54,0,0,9.85
2017,11,20,18,0,46.47,55,0,0,8.69
2017,11,20,19,0,45.05,58,0,0,8.42
2017,11,20,20,0,45.12,53,0,0,8.36
2017,11,20,21,0,45.82,47,0,0,8.42
2017,11,20,22,0,46.35,55,0,0,8.36
2017,11,20,23,0,46.89,63,0,0,8.36
2017,11,21,0,0,47.46,67,0,0,7.62
